	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
1886	0.00021	0.00022	-0.00016	0.00959	0.00884	-0.00816	0.21163	-0.01828	-0.02590	-0.00590	0.00360	-0.00838	-0.00130	-0.00248	-0.00328	-0.00014	0.00062	-0.00002	0.00010	-0.00101	0.00157	-0.00119	0.00185	0.00157	0.00011	0.00021	0.00025	0.00194	-0.00538	0.00027	0.02566	0.00794	0.01038	-0.00070	-0.00123	0.00301	0.00067	0.00046	0.00106	0.00067	0.00046	0.00106	0.00001	0.00001	0.00000	-0.10202	0.01285	-0.01964	0.01788	-0.00193	0.00172	0.00350	0.00134	0.00173	0.00350	0.00134	0.00173	0.00001	0.00001	0.00001	1.79473	-0.01750	-0.16625
1887	0.00014	0.00012	-0.00023	0.00649	0.00534	-0.01093	0.22783	-0.02743	-0.07382	-0.00663	0.00296	-0.00801	-0.00308	-0.00388	-0.00254	-0.00065	-0.00067	-0.00052	-0.00235	0.00003	0.00250	-0.00008	0.00116	0.00190	0.00002	0.00022	0.00057	0.00166	-0.00299	0.00244	0.01905	0.00643	0.02067	-0.00118	-0.00057	0.00416	0.00061	0.00040	0.00017	0.00061	0.00040	0.00017	0.00001	0.00001	0.00000	-0.09513	-0.00329	-0.03604	0.01713	-0.00057	0.00038	0.00196	0.00067	0.00199	0.00196	0.00067	0.00199	0.00001	0.00000	0.00001	1.74944	-0.07199	-0.26313
1888	0.00001	-0.00000	-0.00031	0.00069	0.00126	-0.01470	0.27712	0.01923	-0.07847	-0.00555	0.00354	-0.00624	-0.00620	-0.00482	-0.00245	-0.00137	-0.00188	-0.00146	-0.00204	0.00088	0.00198	0.00070	0.00001	0.00185	-0.00020	0.00015	0.00090	0.00381	-0.00054	0.00273	0.01930	-0.00014	0.01220	-0.00239	-0.00011	0.00284	0.00034	0.00042	-0.00073	0.00034	0.00042	-0.00073	0.00001	0.00001	-0.00000	-0.09558	-0.02086	-0.04114	0.01627	0.00060	0.00057	0.00089	0.00032	0.00162	0.00089	0.00032	0.00162	0.00001	0.00000	0.00001	1.77313	-0.04638	-0.34582
1889	-0.00006	-0.00008	-0.00034	-0.00250	-0.00174	-0.01549	0.30312	0.09458	-0.01299	-0.00274	0.00620	-0.00459	-0.00859	-0.00468	-0.00327	-0.00148	-0.00202	-0.00212	0.00117	0.00189	-0.00008	0.00062	-0.00065	0.00128	-0.00024	0.00011	0.00101	0.00601	0.00107	0.00070	0.02386	-0.00902	-0.01051	-0.00360	-0.00067	-0.00013	0.00005	0.00051	-0.00096	0.00005	0.00051	-0.00096	0.00000	0.00001	-0.00000	-0.10010	-0.03178	-0.03306	0.01562	0.00066	0.00206	0.00074	0.00053	0.00080	0.00074	0.00053	0.00080	0.00001	0.00001	0.00000	1.80284	0.08242	-0.34880
1890	-0.00001	-0.00012	-0.00020	-0.00028	-0.00355	-0.00922	0.28305	0.14746	0.06916	-0.00049	0.00919	-0.00453	-0.00888	-0.00369	-0.00448	-0.00087	-0.00110	-0.00209	0.00436	0.00258	-0.00177	-0.00005	-0.00051	0.00097	-0.00015	0.00010	0.00097	0.00564	0.00180	-0.00172	0.02702	-0.01808	-0.02819	-0.00334	-0.00068	-0.00300	-0.00027	0.00045	-0.00055	-0.00027	0.00045	-0.00055	-0.00000	0.00000	-0.00000	-0.09382	-0.03423	-0.02076	0.01414	0.00034	0.00329	0.00109	0.00091	0.00001	0.00109	0.00091	0.00001	-0.00000	0.00001	-0.00000	1.82891	0.24840	-0.29618
1891	0.00012	-0.00009	0.00002	0.00549	-0.00366	0.00111	0.22521	0.15107	0.09237	-0.00075	0.00976	-0.00609	-0.00739	-0.00291	-0.00538	-0.00040	-0.00011	-0.00178	0.00455	0.00185	-0.00133	-0.00051	0.00013	0.00131	0.00000	0.00005	0.00080	0.00324	0.00143	-0.00243	0.02803	-0.02289	-0.02476	-0.00118	0.00149	-0.00407	-0.00057	-0.00001	-0.00004	-0.00057	-0.00001	-0.00004	-0.00001	-0.00000	0.00000	-0.06594	-0.02482	-0.01240	0.01114	0.00069	0.00284	0.00110	0.00075	-0.00027	0.00110	0.00075	-0.00027	-0.00001	0.00000	-0.00000	1.89667	0.35523	-0.25204
1892	0.00020	-0.00001	0.00014	0.00947	-0.00128	0.00658	0.15715	0.11978	0.04711	-0.00261	0.00714	-0.00749	-0.00535	-0.00285	-0.00569	-0.00091	0.00012	-0.00178	0.00181	-0.00055	0.00090	-0.00045	0.00094	0.00173	0.00020	-0.00006	0.00035	0.00199	0.00034	-0.00179	0.03036	-0.01883	-0.00130	0.00143	0.00489	-0.00249	-0.00051	-0.00076	0.00022	-0.00051	-0.00076	0.00022	-0.00001	-0.00001	0.00000	-0.02624	-0.00032	-0.01027	0.00784	0.00172	0.00064	0.00029	-0.00035	0.00022	0.00029	-0.00035	0.00022	-0.00000	-0.00001	-0.00000	1.99583	0.38860	-0.23279
1893	0.00017	0.00007	0.00007	0.00781	0.00218	0.00284	0.11011	0.08066	-0.01592	-0.00371	0.00325	-0.00713	-0.00382	-0.00314	-0.00532	-0.00193	-0.00012	-0.00186	-0.00135	-0.00318	0.00306	-0.00028	0.00169	0.00175	0.00036	-0.00014	-0.00029	0.00347	-0.00022	-0.00132	0.03180	-0.00868	0.02113	0.00281	0.00648	0.00017	-0.00009	-0.00130	0.00026	-0.00009	-0.00130	0.00026	-0.00001	-0.00001	0.00000	0.00223	0.02818	-0.00999	0.00579	0.00288	-0.00154	-0.00082	-0.00166	0.00070	-0.00082	-0.00166	0.00070	0.00001	-0.00002	0.00000	2.01901	0.40740	-0.21142
1894	0.00005	0.00010	-0.00010	0.00209	0.00409	-0.00488	0.09416	0.04747	-0.05485	-0.00361	0.00085	-0.00584	-0.00331	-0.00348	-0.00432	-0.00226	-0.00025	-0.00143	-0.00275	-0.00394	0.00358	-0.00052	0.00203	0.00143	0.00035	-0.00013	-0.00061	0.00516	0.00009	-0.00133	0.02649	-0.00158	0.02107	0.00295	0.00447	0.00104	0.00019	-0.00112	0.00024	0.00019	-0.00112	0.00024	-0.00001	-0.00001	0.00000	0.00762	0.04265	-0.00603	0.00520	0.00315	-0.00195	-0.00123	-0.00195	0.00009	-0.00123	-0.00195	0.00009	0.00001	-0.00002	0.00000	1.89429	0.43177	-0.18756
1895	-0.00006	0.00011	-0.00019	-0.00306	0.00488	-0.00932	0.09587	0.02378	-0.06276	-0.00384	0.00147	-0.00592	-0.00385	-0.00409	-0.00317	-0.00170	-0.00027	-0.00058	-0.00231	-0.00265	0.00240	-0.00119	0.00185	0.00087	0.00023	0.00003	-0.00039	0.00388	-0.00019	-0.00154	0.01909	-0.00120	0.00089	0.00279	0.00035	-0.00038	0.00005	-0.00045	0.00033	0.00005	-0.00045	0.00033	-0.00000	-0.00000	0.00000	-0.00129	0.04282	0.00188	0.00557	0.00115	-0.00090	-0.00060	-0.00096	-0.00124	-0.00060	-0.00096	-0.00124	0.00000	-0.00001	-0.00000	1.68787	0.43775	-0.18974
1896	-0.00010	0.00016	-0.00017	-0.00473	0.00677	-0.00815	0.10605	0.01815	-0.05177	-0.00453	0.00485	-0.00798	-0.00490	-0.00494	-0.00231	-0.00093	-0.00048	0.00007	-0.00108	-0.00120	0.00081	-0.00186	0.00154	0.00025	0.00019	0.00027	0.00006	0.00030	-0.00194	-0.00230	0.02006	-0.00231	-0.01824	0.00249	-0.00292	-0.00181	-0.00023	0.00001	0.00061	-0.00023	0.00001	0.00061	-0.00000	-0.00000	0.00000	-0.00948	0.03971	0.00950	0.00629	-0.00253	0.00019	0.00038	0.00030	-0.00196	0.00038	0.00030	-0.00196	-0.00000	0.00000	-0.00001	1.52537	0.44121	-0.21902
1897	-0.00007	0.00020	-0.00004	-0.00351	0.00796	-0.00241	0.12782	0.04123	-0.04014	-0.00378	0.00931	-0.00992	-0.00548	-0.00545	-0.00159	-0.00038	-0.00100	0.00021	0.00030	-0.00089	0.00011	-0.00208	0.00128	0.00032	0.00016	0.00037	0.00049	-0.00150	-0.00341	-0.00363	0.02622	-0.00213	-0.02141	0.00194	-0.00369	-0.00168	-0.00027	-0.00004	0.00064	-0.00027	-0.00004	0.00064	-0.00000	-0.00000	0.00000	-0.01290	0.03024	0.01242	0.00662	-0.00438	0.00099	0.00084	0.00083	-0.00196	0.00084	0.00083	-0.00196	-0.00000	0.00001	-0.00001	1.46531	0.47961	-0.24478
1898	-0.00004	0.00013	0.00010	-0.00203	0.00451	0.00456	0.15413	0.07853	-0.03898	-0.00105	0.01222	-0.00954	-0.00515	-0.00510	-0.00073	-0.00021	-0.00167	-0.00009	0.00171	-0.00087	0.00020	-0.00179	0.00083	0.00127	-0.00002	0.00026	0.00095	0.00086	-0.00278	-0.00448	0.02345	-0.00431	-0.01062	0.00175	-0.00256	-0.00066	-0.00007	-0.00023	0.00012	-0.00007	-0.00023	0.00012	-0.00000	-0.00000	0.00000	-0.01596	0.00731	0.00982	0.00624	-0.00227	0.00194	0.00058	0.00057	-0.00212	0.00058	0.00057	-0.00212	-0.00000	0.00001	-0.00001	1.45557	0.51960	-0.23992
1899	-0.00005	-0.00003	0.00015	-0.00218	-0.00186	0.00709	0.16672	0.08750	-0.04325	0.00158	0.01152	-0.00691	-0.00437	-0.00403	-0.00026	-0.00077	-0.00212	-0.00073	0.00296	0.00019	-0.00009	-0.00138	0.00022	0.00202	-0.00032	0.00014	0.00134	0.00514	-0.00135	-0.00380	0.00776	-0.00767	0.00239	0.00259	-0.00186	0.00026	0.00023	-0.00011	-0.00048	0.00023	-0.00011	-0.00048	0.00000	-0.00000	-0.00000	-0.01848	-0.01602	0.00669	0.00546	0.00125	0.00288	0.00002	0.00003	-0.00256	0.00002	0.00003	-0.00256	-0.00000	-0.00000	-0.00001	1.40379	0.48239	-0.20287
1900	-0.00008	-0.00012	0.00004	-0.00361	-0.00472	0.00237	0.16337	0.04982	-0.04243	0.00261	0.00772	-0.00389	-0.00380	-0.00285	-0.00117	-0.00203	-0.00188	-0.00158	0.00401	0.00195	-0.00135	-0.00144	-0.00013	0.00165	-0.00058	0.00021	0.00141	0.00741	-0.00166	-0.00203	-0.01096	-0.00217	0.00480	0.00426	-0.00386	0.00072	0.00043	0.00032	-0.00044	0.00043	0.00032	-0.00044	0.00001	0.00000	-0.00000	-0.01667	-0.02053	0.00970	0.00426	0.00232	0.00333	-0.00017	-0.00024	-0.00244	-0.00017	-0.00024	-0.00244	-0.00000	-0.00000	-0.00001	1.28883	0.37059	-0.17000
1901	-0.00011	-0.00006	-0.00012	-0.00513	-0.00161	-0.00548	0.16379	0.00732	-0.02993	0.00264	0.00362	-0.00228	-0.00347	-0.00212	-0.00353	-0.00304	-0.00088	-0.00228	0.00539	0.00253	-0.00288	-0.00231	0.00007	0.00072	-0.00078	0.00034	0.00113	0.00628	-0.00361	-0.00071	-0.02323	0.01694	-0.00643	0.00604	-0.00807	0.00066	0.00043	0.00066	0.00018	0.00043	0.00066	0.00018	0.00001	0.00001	0.00000	-0.01150	-0.00662	0.01746	0.00247	0.00043	0.00308	0.00032	-0.00001	-0.00158	0.00032	-0.00001	-0.00158	-0.00000	-0.00000	-0.00001	1.16470	0.27425	-0.18100
1902	-0.00013	0.00006	-0.00022	-0.00596	0.00350	-0.01059	0.17755	0.01302	-0.00357	0.00264	0.00174	-0.00259	-0.00319	-0.00198	-0.00597	-0.00297	0.00023	-0.00254	0.00722	0.00090	-0.00352	-0.00368	0.00071	0.00048	-0.00106	0.00038	0.00084	0.00309	-0.00472	-0.00075	-0.02724	0.03796	-0.01752	0.00731	-0.01083	0.00045	0.00039	0.00058	0.00057	0.00039	0.00058	0.00057	0.00001	0.00001	0.00000	-0.00605	0.01174	0.01821	0.00072	-0.00182	0.00174	0.00105	0.00039	-0.00064	0.00105	0.00039	-0.00064	-0.00000	0.00000	-0.00000	1.06551	0.24451	-0.21853
1903	-0.00011	0.00013	-0.00023	-0.00499	0.00595	-0.01122	0.17890	0.05978	0.02427	0.00294	0.00230	-0.00356	-0.00312	-0.00212	-0.00700	-0.00208	0.00070	-0.00242	0.00820	-0.00191	-0.00276	-0.00475	0.00136	0.00121	-0.00159	0.00047	0.00095	-0.00016	-0.00353	-0.00233	-0.02452	0.04271	-0.01440	0.00772	-0.00908	0.00037	0.00050	0.00019	0.00023	0.00050	0.00019	0.00023	0.00001	0.00000	0.00000	-0.00164	0.02443	0.00441	0.00006	-0.00219	-0.00077	0.00136	0.00047	-0.00013	0.00136	0.00047	-0.00013	0.00000	0.00000	-0.00000	0.97372	0.25015	-0.23542
1904	-0.00004	0.00010	-0.00017	-0.00174	0.00455	-0.00826	0.14226	0.08969	0.02726	0.00361	0.00389	-0.00353	-0.00365	-0.00207	-0.00648	-0.00130	0.00052	-0.00216	0.00739	-0.00402	-0.00119	-0.00504	0.00182	0.00215	-0.00234	0.00080	0.00147	-0.00191	-0.00125	-0.00516	-0.01619	0.02623	-0.00267	0.00725	-0.00386	-0.00019	0.00064	-0.00017	-0.00047	0.00064	-0.00017	-0.00047	0.00001	0.00000	-0.00000	0.00148	0.02741	-0.01368	0.00072	-0.00073	-0.00297	0.00116	0.00018	-0.00013	0.00116	0.00018	-0.00013	0.00000	-0.00000	-0.00000	0.88132	0.25931	-0.22677
1905	0.00001	0.00001	-0.00007	0.00053	0.00074	-0.00316	0.09274	0.07050	-0.00311	0.00428	0.00529	-0.00248	-0.00492	-0.00185	-0.00528	-0.00109	0.00013	-0.00186	0.00627	-0.00455	0.00001	-0.00501	0.00248	0.00266	-0.00293	0.00125	0.00183	-0.00176	0.00029	-0.00714	-0.00582	0.00263	0.00217	0.00667	0.00098	-0.00176	0.00062	-0.00041	-0.00073	0.00062	-0.00041	-0.00073	0.00000	-0.00000	-0.00000	0.00525	0.02107	-0.01830	0.00206	0.00112	-0.00295	0.00063	-0.00018	-0.00061	0.00063	-0.00018	-0.00061	-0.00000	-0.00001	-0.00000	0.81818	0.28539	-0.21877
1906	-0.00005	-0.00010	0.00002	-0.00238	-0.00362	0.00137	0.07405	0.02980	-0.04101	0.00420	0.00597	-0.00184	-0.00650	-0.00221	-0.00398	-0.00117	-0.00021	-0.00135	0.00679	-0.00392	0.00011	-0.00565	0.00397	0.00266	-0.00272	0.00148	0.00144	-0.00051	0.00065	-0.00580	-0.00048	-0.00955	-0.00406	0.00691	0.00270	-0.00367	0.00045	-0.00069	-0.00019	0.00045	-0.00069	-0.00019	0.00000	-0.00001	-0.00000	0.01135	0.01084	-0.00535	0.00338	0.00227	-0.00072	-0.00005	-0.00045	-0.00124	-0.00005	-0.00045	-0.00124	-0.00000	-0.00001	-0.00000	0.79932	0.32985	-0.21953
1907	-0.00019	-0.00018	0.00005	-0.00882	-0.00681	0.00297	0.08279	0.00817	-0.05711	0.00335	0.00570	-0.00238	-0.00763	-0.00358	-0.00277	-0.00117	-0.00051	-0.00056	0.00830	-0.00278	-0.00072	-0.00738	0.00610	0.00218	-0.00160	0.00140	0.00042	0.00073	0.00002	-0.00209	-0.00168	-0.00560	-0.01268	0.00758	0.00166	-0.00458	0.00031	-0.00091	0.00071	0.00031	-0.00091	0.00071	-0.00000	-0.00001	0.00000	0.01747	0.00386	0.01321	0.00385	0.00237	0.00183	-0.00059	-0.00048	-0.00150	-0.00059	-0.00048	-0.00150	-0.00000	-0.00001	-0.00001	0.79348	0.34001	-0.21743
1908	-0.00027	-0.00020	0.00004	-0.01254	-0.00716	0.00230	0.08792	0.01290	-0.04948	0.00248	0.00457	-0.00338	-0.00773	-0.00513	-0.00211	-0.00123	-0.00079	-0.00003	0.00841	-0.00149	-0.00177	-0.00955	0.00765	0.00150	-0.00047	0.00123	-0.00039	0.00143	-0.00150	0.00013	-0.00120	0.00381	-0.01596	0.00687	0.00010	-0.00395	0.00023	-0.00078	0.00118	0.00023	-0.00078	0.00118	-0.00000	-0.00001	0.00000	0.02118	0.00417	0.02483	0.00264	0.00159	0.00291	-0.00070	-0.00012	-0.00146	-0.00070	-0.00012	-0.00146	-0.00001	-0.00000	-0.00001	0.77320	0.27368	-0.20120
1909	-0.00023	-0.00012	0.00002	-0.01057	-0.00429	0.00120	0.08781	0.02792	-0.03665	0.00175	0.00333	-0.00394	-0.00683	-0.00538	-0.00243	-0.00185	-0.00112	-0.00053	0.00623	-0.00030	-0.00227	-0.01111	0.00755	0.00131	-0.00050	0.00117	-0.00023	0.00170	-0.00317	-0.00097	0.00684	0.00685	-0.01451	0.00386	-0.00026	-0.00256	0.00015	-0.00026	0.00086	0.00015	-0.00026	0.00086	0.00000	-0.00000	0.00000	0.02249	0.01067	0.02483	0.00017	0.00087	0.00214	-0.00050	0.00036	-0.00165	-0.00050	0.00036	-0.00165	-0.00001	0.00001	-0.00001	0.74135	0.16819	-0.17163
1910	-0.00011	-0.00001	-0.00001	-0.00500	-0.00032	-0.00031	0.09729	0.03733	-0.03242	0.00078	0.00285	-0.00396	-0.00560	-0.00396	-0.00339	-0.00300	-0.00147	-0.00196	0.00333	0.00034	-0.00187	-0.01168	0.00609	0.00215	-0.00182	0.00113	0.00074	0.00158	-0.00375	-0.00349	0.01720	0.00211	-0.01078	0.00015	0.00060	-0.00134	0.00017	0.00020	0.00008	0.00017	0.00020	0.00008	0.00000	0.00000	0.00000	0.02032	0.01797	0.01239	-0.00151	0.00138	0.00010	-0.00044	0.00031	-0.00192	-0.00044	0.00031	-0.00192	-0.00001	0.00001	-0.00001	0.68022	0.09651	-0.14230
1911	0.00004	0.00005	-0.00005	0.00199	0.00205	-0.00254	0.10479	0.03118	-0.03066	-0.00001	0.00329	-0.00374	-0.00504	-0.00229	-0.00409	-0.00379	-0.00166	-0.00308	0.00191	0.00018	-0.00112	-0.01174	0.00472	0.00346	-0.00322	0.00097	0.00161	0.00056	-0.00282	-0.00449	0.02196	-0.00385	-0.00610	-0.00190	0.00142	-0.00055	0.00039	0.00026	-0.00055	0.00039	0.00026	-0.00055	0.00000	0.00001	-0.00000	0.01344	0.01876	-0.00729	-0.00063	0.00296	-0.00193	-0.00065	-0.00040	-0.00164	-0.00065	-0.00040	-0.00164	-0.00000	-0.00000	-0.00001	0.55905	0.07955	-0.11991
1912	0.00021	0.00006	-0.00009	0.00963	0.00228	-0.00449	0.08844	0.01141	-0.01479	0.00051	0.00409	-0.00344	-0.00588	-0.00209	-0.00402	-0.00348	-0.00149	-0.00285	0.00260	-0.00041	-0.00082	-0.01168	0.00456	0.00397	-0.00359	0.00088	0.00172	-0.00126	-0.00103	-0.00319	0.02004	-0.00582	-0.00538	-0.00169	0.00093	-0.00044	0.00061	0.00008	-0.00065	0.00061	0.00008	-0.00065	0.00000	0.00001	-0.00000	0.00281	0.00956	-0.02049	0.00234	0.00389	-0.00235	-0.00076	-0.00090	-0.00100	-0.00076	-0.00090	-0.00100	0.00000	-0.00001	-0.00000	0.41967	0.08508	-0.09410
1913	0.00033	0.00004	-0.00010	0.01561	0.00135	-0.00492	0.05829	-0.00566	0.01534	0.00255	0.00491	-0.00347	-0.00787	-0.00366	-0.00363	-0.00233	-0.00101	-0.00153	0.00397	-0.00099	-0.00084	-0.01134	0.00560	0.00331	-0.00308	0.00116	0.00127	-0.00199	0.00073	-0.00156	0.01556	-0.00357	-0.01018	-0.00011	-0.00048	-0.00104	0.00054	-0.00009	-0.00034	0.00054	-0.00009	-0.00034	0.00000	0.00000	-0.00000	-0.01043	-0.00243	-0.01945	0.00535	0.00317	-0.00099	-0.00045	-0.00057	-0.00066	-0.00045	-0.00057	-0.00066	0.00000	-0.00001	-0.00000	0.35354	0.08943	-0.06340
1914	0.00036	0.00001	-0.00007	0.01694	0.00008	-0.00322	0.04275	-0.00518	0.03364	0.00484	0.00564	-0.00434	-0.00977	-0.00583	-0.00383	-0.00126	-0.00047	-0.00034	0.00426	-0.00175	-0.00036	-0.01078	0.00700	0.00239	-0.00273	0.00177	0.00087	-0.00011	0.00162	-0.00172	0.01320	0.00104	-0.01343	0.00151	-0.00118	-0.00155	0.00022	-0.00025	0.00005	0.00022	-0.00025	0.00005	0.00000	-0.00000	-0.00000	-0.02215	-0.00614	-0.01101	0.00669	0.00174	0.00052	-0.00009	0.00007	-0.00062	-0.00009	0.00007	-0.00062	-0.00000	0.00000	-0.00000	0.38268	0.08079	-0.05032
1915	0.00029	-0.00001	0.00002	0.01360	-0.00078	0.00063	0.04613	0.01220	0.01455	0.00603	0.00569	-0.00537	-0.01044	-0.00702	-0.00488	-0.00086	-0.00025	-0.00026	0.00325	-0.00284	0.00072	-0.01064	0.00796	0.00213	-0.00303	0.00234	0.00092	0.00285	0.00105	-0.00321	0.01478	0.00532	-0.01152	0.00219	-0.00041	-0.00154	-0.00003	-0.00043	0.00033	-0.00003	-0.00043	0.00033	0.00000	-0.00001	0.00000	-0.02210	-0.00216	-0.00468	0.00589	0.00102	0.00092	-0.00017	0.00033	-0.00050	-0.00017	0.00033	-0.00050	-0.00001	0.00000	-0.00000	0.44687	0.03009	-0.06940
