	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
32235	9.17654	-29.37177	653.47748	-13.86418	21.18919	170.61209
32236	9.15370	-29.41038	653.54785	-13.88353	21.19052	170.62932
32237	9.13057	-29.44917	653.61652	-13.90258	21.19209	170.64661
32238	9.10721	-29.48803	653.68329	-13.92125	21.19393	170.66394
32239	9.08348	-29.52723	653.74872	-13.93966	21.19604	170.68146
32240	9.05951	-29.56658	653.81226	-13.95771	21.19842	170.69908
32241	9.03544	-29.60589	653.87384	-13.97532	21.20107	170.71675
32242	9.01112	-29.64543	653.93372	-13.99259	21.20401	170.73463
32243	8.98663	-29.68510	653.99152	-14.00949	21.20723	170.75264
32244	8.96195	-29.72498	654.04761	-14.02603	21.21074	170.77087
32245	8.93721	-29.76488	654.10156	-14.04214	21.21453	170.78925
32246	8.91243	-29.80481	654.15332	-14.05782	21.21861	170.80779
32247	8.88748	-29.84501	654.20325	-14.07315	21.22300	170.82663
32248	8.86254	-29.88521	654.25085	-14.08803	21.22768	170.84564
32249	8.83759	-29.92550	654.29626	-14.10249	21.23266	170.86491
32250	8.81264	-29.96587	654.33942	-14.11652	21.23795	170.88441
32251	8.78772	-30.00631	654.38025	-14.13013	21.24355	170.90421
32252	8.76279	-30.04691	654.41870	-14.14334	21.24947	170.92433
32253	8.73799	-30.08748	654.45465	-14.15609	21.25569	170.94469
32254	8.71333	-30.12802	654.48804	-14.16838	21.26222	170.96533
32255	8.68867	-30.16879	654.51886	-14.18029	21.26911	170.98637
32256	8.66420	-30.20951	654.54706	-14.19174	21.27630	171.00768
32257	8.63988	-30.25027	654.57245	-14.20276	21.28383	171.02936
32258	8.61573	-30.29106	654.59509	-14.21334	21.29169	171.05138
32259	8.59177	-30.33187	654.61487	-14.22348	21.29989	171.07379
32260	8.56796	-30.37279	654.63171	-14.23320	21.30845	171.09662
32261	8.54447	-30.41354	654.64563	-14.24245	21.31733	171.11972
32262	8.52115	-30.45436	654.65649	-14.25128	21.32658	171.14325
32263	8.49803	-30.49527	654.66431	-14.25968	21.33620	171.16724
32264	8.47521	-30.53606	654.66895	-14.26763	21.34618	171.19157
32265	8.45267	-30.57682	654.67041	-14.27513	21.35652	171.21634
32266	8.43041	-30.61754	654.66864	-14.28219	21.36724	171.24150
32267	8.40845	-30.65821	654.66351	-14.28882	21.37834	171.26711
32268	8.38674	-30.69890	654.65515	-14.29501	21.38984	171.29318
32269	8.36543	-30.73933	654.64331	-14.30074	21.40169	171.31955
32270	8.34439	-30.77976	654.62817	-14.30606	21.41394	171.34644
32271	8.32361	-30.82017	654.60950	-14.31095	21.42661	171.37378
32272	8.30319	-30.86037	654.58740	-14.31541	21.43965	171.40150
32273	8.28310	-30.90043	654.56189	-14.31944	21.45308	171.42963
32274	8.26337	-30.94025	654.53296	-14.32305	21.46688	171.45813
32275	8.24389	-30.98008	654.50024	-14.32626	21.48114	171.48717
32276	8.22473	-31.01973	654.46399	-14.32905	21.49580	171.51663
32277	8.20599	-31.05901	654.42438	-14.33143	21.51079	171.54637
32278	8.18753	-31.09816	654.38104	-14.33342	21.52622	171.57658
32279	8.16939	-31.13707	654.33417	-14.33501	21.54204	171.60721
32280	8.15153	-31.17583	654.28351	-14.33622	21.55829	171.63829
32281	8.13402	-31.21424	654.22943	-14.33705	21.57490	171.66969
32282	8.11686	-31.25229	654.17175	-14.33750	21.59185	171.70140
32283	8.09992	-31.29021	654.11023	-14.33760	21.60927	171.73363
32284	8.08332	-31.32773	654.04517	-14.33733	21.62704	171.76616
32285	8.06702	-31.36492	653.97644	-14.33672	21.64519	171.79904
32286	8.05100	-31.40177	653.90405	-14.33576	21.66372	171.83231
32287	8.03526	-31.43824	653.82800	-14.33447	21.68262	171.86589
32288	8.01975	-31.47440	653.74811	-14.33285	21.70193	171.89992
32289	8.00454	-31.51007	653.66467	-14.33091	21.72156	171.93420
32290	7.98960	-31.54523	653.57776	-14.32867	21.74150	171.96875
32291	7.97484	-31.58009	653.48676	-14.32612	21.76189	172.00377
32292	7.96033	-31.61440	653.39227	-14.32328	21.78257	172.03906
32293	7.94605	-31.64821	653.29407	-14.32016	21.80360	172.07465
32294	7.93197	-31.68151	653.19220	-14.31676	21.82497	172.11057
32295	7.91808	-31.71427	653.08655	-14.31310	21.84666	172.14677
32296	7.90434	-31.74654	652.97699	-14.30917	21.86874	172.18335
32297	7.89082	-31.77809	652.86426	-14.30503	21.89103	172.22009
32298	7.87743	-31.80911	652.74762	-14.30066	21.91369	172.25716
32299	7.86413	-31.83958	652.62701	-14.29607	21.93671	172.29460
32300	7.85099	-31.86934	652.50305	-14.29129	21.95998	172.33221
32301	7.83795	-31.89843	652.37549	-14.28633	21.98355	172.37009
32302	7.82500	-31.92685	652.24420	-14.28120	22.00742	172.40822
32303	7.81212	-31.95456	652.10938	-14.27592	22.03157	172.44658
32304	7.79928	-31.98160	651.97052	-14.27048	22.05606	172.48526
32305	7.78654	-32.00779	651.82874	-14.26495	22.08071	172.52402
32306	7.77381	-32.03327	651.68317	-14.25930	22.10569	172.56305
32307	7.76106	-32.05802	651.53357	-14.25354	22.13099	172.60240
32308	7.74835	-32.08192	651.38080	-14.24772	22.15650	172.64186
32309	7.73563	-32.10499	651.22455	-14.24184	22.18226	172.68153
32310	7.72291	-32.12716	651.06506	-14.23594	22.20821	172.72128
32311	7.71010	-32.14857	650.90143	-14.22998	22.23452	172.76141
32312	7.69724	-32.16910	650.73431	-14.22402	22.26106	172.80173
32313	7.68438	-32.18864	650.56439	-14.21808	22.28772	172.84203
32314	7.67141	-32.20731	650.39062	-14.21214	22.31466	172.88255
32315	7.65835	-32.22505	650.21356	-14.20623	22.34182	172.92326
32316	7.64518	-32.24189	650.03265	-14.20034	22.36926	172.96419
32317	7.63192	-32.25774	649.84863	-14.19452	22.39684	173.00517
32318	7.61857	-32.27258	649.66174	-14.18876	22.42455	173.04619
32319	7.60504	-32.28650	649.47070	-14.18306	22.45259	173.08751
32320	7.59139	-32.29939	649.27661	-14.17745	22.48075	173.12885
32321	7.57759	-32.31127	649.07922	-14.17194	22.50909	173.17027
32322	7.56362	-32.32213	648.87860	-14.16653	22.53760	173.21179
32323	7.54949	-32.33196	648.67468	-14.16124	22.56629	173.25336
32324	7.53513	-32.34078	648.46698	-14.15606	22.59520	173.29506
32325	7.52061	-32.34855	648.25659	-14.15102	22.62420	173.33664
32326	7.50592	-32.35527	648.04346	-14.14613	22.65328	173.37814
32327	7.49094	-32.36097	647.82623	-14.14137	22.68264	173.41978
32328	7.47576	-32.36560	647.60632	-14.13678	22.71206	173.46127
32329	7.46034	-32.36918	647.38324	-14.13235	22.74162	173.50266
32330	7.44468	-32.37170	647.15710	-14.12810	22.77129	173.54393
32331	7.42875	-32.37315	646.92786	-14.12403	22.80108	173.58505
32332	7.41253	-32.37354	646.69507	-14.12013	22.83105	173.62608
32333	7.39611	-32.37284	646.46021	-14.11642	22.86100	173.66667
32334	7.37938	-32.37108	646.22180	-14.11289	22.89111	173.70711
32335	7.36233	-32.36822	645.97998	-14.10953	22.92138	173.74731
32336	7.34503	-32.36429	645.73560	-14.10636	22.95168	173.78708
32337	7.32743	-32.35927	645.48816	-14.10338	22.98206	173.82643
32338	7.30954	-32.35315	645.23792	-14.10058	23.01252	173.86537
32339	7.29134	-32.34594	644.98468	-14.09797	23.04305	173.90384
32340	7.27280	-32.33760	644.72791	-14.09554	23.07372	173.94185
32341	7.25402	-32.32820	644.46948	-14.09328	23.10431	173.97913
32342	7.23490	-32.31767	644.20752	-14.09117	23.13503	174.01587
32343	7.21543	-32.30599	643.94208	-14.08921	23.16585	174.05196
32344	7.19568	-32.29322	643.67438	-14.08739	23.19664	174.08727
32345	7.17562	-32.27933	643.40387	-14.08570	23.22747	174.12180
32346	7.15529	-32.26434	643.13116	-14.08412	23.25825	174.15541
32347	7.13456	-32.24815	642.85437	-14.08265	23.28918	174.18825
32348	7.11350	-32.23082	642.57483	-14.08127	23.32012	174.22015
32349	7.09222	-32.21243	642.29376	-14.07999	23.35092	174.25092
32350	7.07059	-32.19287	642.00928	-14.07877	23.38179	174.28069
32351	7.04866	-32.17219	641.72217	-14.07761	23.41264	174.30936
32352	7.02638	-32.15033	641.43182	-14.07648	23.44353	174.33693
32353	7.00385	-32.12738	641.13934	-14.07539	23.47434	174.36322
32354	6.98108	-32.10338	640.84503	-14.07432	23.50504	174.38818
32355	6.95793	-32.07816	640.54675	-14.07325	23.53584	174.41196
32356	6.93455	-32.05186	640.24658	-14.07216	23.56651	174.43427
32357	6.91089	-32.02446	639.94391	-14.07106	23.59713	174.45515
32358	6.88698	-31.99596	639.63879	-14.06991	23.62768	174.47458
32359	6.86281	-31.96636	639.33112	-14.06872	23.65817	174.49246
32360	6.83837	-31.93561	639.02045	-14.06747	23.68864	174.50880
32361	6.81377	-31.90384	638.70801	-14.06615	23.71897	174.52351
32362	6.78902	-31.87107	638.39392	-14.06476	23.74914	174.53650
32363	6.76398	-31.83710	638.07611	-14.06326	23.77935	174.54782
32364	6.73882	-31.80214	637.75665	-14.06166	23.80939	174.55733
32365	6.71351	-31.76613	637.43500	-14.05994	23.83932	174.56505
32366	6.68806	-31.72908	637.11108	-14.05810	23.86913	174.57088
32367	6.66249	-31.69101	636.78491	-14.05612	23.89883	174.57483
32368	6.63676	-31.65183	636.45587	-14.05399	23.92845	174.57681
32369	6.61105	-31.61183	636.12616	-14.05171	23.95782	174.57683
32370	6.58521	-31.57074	635.79358	-14.04927	23.98709	174.57483
32371	6.55926	-31.52859	635.45825	-14.04664	24.01629	174.57077
32372	6.53333	-31.48556	635.12158	-14.04384	24.04525	174.56461
32373	6.50737	-31.44159	634.78290	-14.04084	24.07405	174.55632
32374	6.48141	-31.39667	634.44220	-14.03764	24.10268	174.54588
32375	6.45545	-31.35082	634.09955	-14.03423	24.13112	174.53323
32376	6.42947	-31.30396	633.75433	-14.03060	24.15943	174.51834
32377	6.40364	-31.25642	633.40869	-14.02676	24.18742	174.50130
32378	6.37782	-31.20790	633.06055	-14.02269	24.21527	174.48201
32379	6.35203	-31.15841	632.70978	-14.01838	24.24297	174.46043
32380	6.32639	-31.10820	632.35809	-14.01384	24.27039	174.43663
32381	6.30088	-31.05717	632.00464	-14.00907	24.29759	174.41063
32382	6.27555	-31.00545	631.65045	-14.00407	24.32449	174.38240
32383	6.25027	-30.95271	631.29309	-13.99879	24.35127	174.35181
32384	6.22516	-30.89921	630.93414	-13.99327	24.37781	174.31892
32385	6.20036	-30.84519	630.57526	-13.98752	24.40398	174.28397
32386	6.17571	-30.79034	630.21423	-13.98151	24.42994	174.24667
32387	6.15128	-30.73478	629.85175	-13.97527	24.45565	174.20720
32388	6.12705	-30.67841	629.48712	-13.96877	24.48114	174.16542
32389	6.10314	-30.62150	629.12207	-13.96206	24.50630	174.12157
32390	6.07957	-30.56407	628.75659	-13.95513	24.53113	174.07565
32391	6.05619	-30.50577	628.38837	-13.94796	24.55578	174.02739
32392	6.03318	-30.44699	628.01984	-13.94058	24.58009	173.97711
32393	6.01051	-30.38763	627.65027	-13.93298	24.60410	173.92474
32394	5.98819	-30.32771	627.27972	-13.92519	24.62782	173.87032
32395	5.96624	-30.26726	626.90820	-13.91720	24.65123	173.81387
32396	5.94463	-30.20615	626.53522	-13.90901	24.67439	173.75533
32397	5.92347	-30.14468	626.16211	-13.90067	24.69719	173.69496
32398	5.90277	-30.08286	625.78925	-13.89219	24.71963	173.63283
32399	5.88242	-30.02033	625.41418	-13.88352	24.74186	173.56857
32400	5.86255	-29.95749	625.03937	-13.87474	24.76372	173.50262
32401	5.84316	-29.89425	624.66412	-13.86584	24.78526	173.43492
32402	5.82424	-29.83061	624.28845	-13.85682	24.80649	173.36548
32403	5.80581	-29.76661	623.91254	-13.84769	24.82739	173.29437
32404	5.78785	-29.70212	623.53558	-13.83846	24.84802	173.22147
32405	5.77046	-29.63758	623.16016	-13.82920	24.86824	173.14734
32406	5.75356	-29.57260	622.78394	-13.81984	24.88819	173.07155
32407	5.73715	-29.50719	622.40686	-13.81041	24.90786	172.99414
32408	5.72131	-29.44166	622.03076	-13.80096	24.92716	172.91556
32409	5.70601	-29.37589	621.65497	-13.79148	24.94615	172.83563
32410	5.69126	-29.30989	621.27936	-13.78198	24.96481	172.75446
32411	5.67708	-29.24370	620.90424	-13.77247	24.98316	172.67209
32412	5.66343	-29.17718	620.52875	-13.76295	25.00123	172.58839
32413	5.65041	-29.11079	620.15552	-13.75348	25.01889	172.50400
32414	5.63793	-29.04412	619.78217	-13.74403	25.03628	172.41843
32415	5.62601	-28.97717	619.40869	-13.73459	25.05338	172.33171
32416	5.61469	-28.91026	619.03699	-13.72523	25.07011	172.24432
32417	5.60396	-28.84326	618.66614	-13.71593	25.08653	172.15611
32418	5.59383	-28.77635	618.29730	-13.70673	25.10258	172.06734
32419	5.58425	-28.70909	617.92786	-13.69757	25.11838	171.97749
32420	5.57527	-28.64179	617.55975	-13.68851	25.13386	171.88701
32421	5.56693	-28.57478	617.19440	-13.67961	25.14894	171.79640
32422	5.55916	-28.50762	616.82983	-13.67080	25.16372	171.70505
32423	5.55200	-28.44047	616.46674	-13.66212	25.17817	171.61328
32424	5.54542	-28.37321	616.10443	-13.65356	25.19233	171.52095
32425	5.53946	-28.30614	615.74463	-13.64516	25.20612	171.42848
32426	5.53412	-28.23928	615.38739	-13.63694	25.21955	171.33600
32427	5.52937	-28.17220	615.03052	-13.62886	25.23270	171.24287
32428	5.52523	-28.10537	614.67639	-13.62096	25.24548	171.14986
32429	5.52171	-28.03864	614.32434	-13.61326	25.25793	171.05676
32430	5.51879	-27.97204	613.97443	-13.60574	25.27004	170.96364
32431	5.51649	-27.90557	613.62671	-13.59843	25.28180	170.87056
32432	5.51478	-27.83910	613.28052	-13.59132	25.29325	170.77734
32433	5.51368	-27.77293	612.93750	-13.58443	25.30432	170.68448
32434	5.51319	-27.70708	612.59766	-13.57778	25.31502	170.59196
32435	5.51330	-27.64113	612.25885	-13.57133	25.32541	170.49927
32436	5.51400	-27.57552	611.92334	-13.56514	25.33542	170.40704
32437	5.51530	-27.51012	611.59052	-13.55919	25.34507	170.31512
32438	5.51720	-27.44494	611.26038	-13.55349	25.35437	170.22357
32439	5.51968	-27.37999	610.93311	-13.54805	25.36329	170.13242
32440	5.52276	-27.31513	610.60791	-13.54286	25.37187	170.04146
32441	5.52639	-27.25081	610.28699	-13.53797	25.38004	169.95135
32442	5.53059	-27.18660	609.96832	-13.53334	25.38784	169.86154
32443	5.53537	-27.12251	609.65186	-13.52898	25.39528	169.77200
32444	5.54069	-27.05883	609.33917	-13.52492	25.40232	169.68318
32445	5.54656	-26.99544	609.02960	-13.52116	25.40897	169.59492
32446	5.55297	-26.93233	608.72308	-13.51770	25.41522	169.50725
32447	5.55991	-26.86951	608.41980	-13.51454	25.42107	169.42017
32448	5.56739	-26.80685	608.11896	-13.51168	25.42653	169.33351
32449	5.57535	-26.74478	607.82269	-13.50914	25.43156	169.24785
32450	5.58384	-26.68287	607.52905	-13.50691	25.43620	169.16264
32451	5.59284	-26.62115	607.23804	-13.50498	25.44044	169.07788
32452	5.60231	-26.55988	606.95099	-13.50336	25.44425	168.99397
32453	5.61226	-26.49893	606.66718	-13.50205	25.44764	168.91072
32454	5.62266	-26.43844	606.38739	-13.50105	25.45061	168.82829
32455	5.63357	-26.37803	606.10974	-13.50036	25.45318	168.74619
32456	5.64493	-26.31795	605.83551	-13.49998	25.45531	168.66476
32457	5.65668	-26.25847	605.56586	-13.49990	25.45702	168.58440
32458	5.66887	-26.19920	605.29901	-13.50012	25.45831	168.50450
32459	5.68148	-26.14026	605.03552	-13.50064	25.45917	168.42528
32460	5.69450	-26.08154	604.77490	-13.50145	25.45962	168.34656
32461	5.70788	-26.02328	604.51825	-13.50254	25.45965	168.26866
32462	5.72159	-25.96548	604.26556	-13.50391	25.45927	168.19159
32463	5.73571	-25.90777	604.01508	-13.50556	25.45847	168.11479
32464	5.75014	-25.85052	603.76855	-13.50747	25.45725	168.03883
32465	5.76488	-25.79360	603.52545	-13.50964	25.45562	167.96350
32466	5.77993	-25.73702	603.28571	-13.51207	25.45359	167.88878
32467	5.79525	-25.68078	603.04932	-13.51473	25.45115	167.81467
32468	5.81087	-25.62473	602.81586	-13.51763	25.44831	167.74097
32469	5.82670	-25.56915	602.58624	-13.52074	25.44507	167.66803
32470	5.84271	-25.51401	602.36053	-13.52405	25.44145	167.59578
32471	5.85899	-25.45896	602.13715	-13.52756	25.43743	167.52376
32472	5.87542	-25.40436	601.91772	-13.53125	25.43303	167.45239
32473	5.89201	-25.35007	601.70160	-13.53510	25.42825	167.38155
32474	5.90874	-25.29612	601.48889	-13.53911	25.42310	167.31117
32475	5.92559	-25.24248	601.27948	-13.54325	25.41757	167.24130
32476	5.94258	-25.18905	601.07306	-13.54753	25.41167	167.17171
32477	5.95956	-25.13618	600.87091	-13.55189	25.40544	167.10283
32478	5.97664	-25.08352	600.67163	-13.55635	25.39884	167.03418
32479	5.99378	-25.03108	600.47540	-13.56088	25.39188	166.96579
32480	6.01089	-24.97908	600.28302	-13.56546	25.38460	166.89790
32481	6.02799	-24.92742	600.09406	-13.57006	25.37698	166.83034
32482	6.04504	-24.87608	599.90851	-13.57468	25.36903	166.76308
32483	6.06204	-24.82509	599.72644	-13.57930	25.36076	166.69611
32484	6.07900	-24.77431	599.54736	-13.58391	25.35215	166.62927
32485	6.09579	-24.72410	599.37268	-13.58846	25.34328	166.56297
32486	6.11252	-24.67412	599.20099	-13.59299	25.33409	166.49675
32487	6.12916	-24.62437	599.03253	-13.59746	25.32460	166.43059
32488	6.14563	-24.57508	598.86792	-13.60185	25.31486	166.36478
32489	6.16194	-24.52613	598.70691	-13.60616	25.30484	166.29913
32490	6.17805	-24.47764	598.54974	-13.61035	25.29459	166.23380
32491	6.19405	-24.42929	598.39563	-13.61445	25.28405	166.16832
32492	6.20986	-24.38129	598.24506	-13.61843	25.27327	166.10295
32493	6.22538	-24.33386	598.09894	-13.62225	25.26231	166.03798
32494	6.24072	-24.28669	597.95605	-13.62593	25.25110	165.97298
32495	6.25584	-24.23989	597.81702	-13.62946	25.23969	165.90805
32496	6.27075	-24.19337	597.68146	-13.63283	25.22805	165.84305
32497	6.28537	-24.14733	597.55005	-13.63602	25.21624	165.77826
32498	6.29971	-24.10178	597.42291	-13.63903	25.20428	165.71370
32499	6.31383	-24.05642	597.29901	-13.64185	25.19209	165.64888
32500	6.32765	-24.01156	597.17950	-13.64447	25.17976	165.58427
32501	6.34117	-23.96711	597.06396	-13.64687	25.16728	165.51968
32502	6.35441	-23.92308	596.95258	-13.64907	25.15466	165.45512
32503	6.36735	-23.87947	596.84540	-13.65105	25.14189	165.39059
32504	6.38003	-23.83621	596.74225	-13.65281	25.12897	165.32594
32505	6.39238	-23.79350	596.64355	-13.65435	25.11595	165.26146
32506	6.40442	-23.75134	596.54950	-13.65567	25.10285	165.19713
32507	6.41621	-23.70947	596.45947	-13.65676	25.08959	165.13252
32508	6.42768	-23.66818	596.37421	-13.65762	25.07625	165.06808
32509	6.43885	-23.62738	596.29352	-13.65825	25.06283	165.00365
32510	6.44973	-23.58710	596.21747	-13.65864	25.04932	164.93921
32511	6.46031	-23.54732	596.14618	-13.65880	25.03573	164.87482
32512	6.47064	-23.50799	596.07953	-13.65873	25.02205	164.81027
32513	6.48064	-23.46936	596.01807	-13.65843	25.00837	164.74602
32514	6.49040	-23.43118	595.96136	-13.65791	24.99461	164.68167
32515	6.49993	-23.39348	595.90948	-13.65716	24.98077	164.61720
32516	6.50918	-23.35642	595.86279	-13.65619	24.96692	164.55290
32517	6.51818	-23.31992	595.82123	-13.65500	24.95304	164.48865
32518	6.52696	-23.28400	595.78479	-13.65360	24.93913	164.42444
32519	6.53550	-23.24867	595.75366	-13.65198	24.92521	164.36028
32520	6.54385	-23.21385	595.72766	-13.65016	24.91125	164.29602
32521	6.55195	-23.17978	595.70721	-13.64814	24.89735	164.23215
32522	6.55988	-23.14623	595.69208	-13.64592	24.88342	164.16820
32523	6.56764	-23.11323	595.68243	-13.64352	24.86948	164.10425
32524	6.57521	-23.08091	595.67834	-13.64094	24.85559	164.04057
32525	6.58262	-23.04922	595.67981	-13.63820	24.84172	163.97702
32526	6.58986	-23.01822	595.68689	-13.63531	24.82792	163.91377
32527	6.59699	-22.98772	595.69977	-13.63224	24.81409	163.85042
32528	6.60400	-22.95786	595.71844	-13.62903	24.80032	163.78726
32529	6.61085	-22.92878	595.74280	-13.62571	24.78666	163.72461
32530	6.61761	-22.90027	595.77313	-13.62225	24.77303	163.66205
32531	6.62427	-22.87242	595.80939	-13.61869	24.75946	163.59976
32532	6.63086	-22.84515	595.85181	-13.61502	24.74594	163.53763
32533	6.63735	-22.81860	595.90027	-13.61126	24.73253	163.47595
32534	6.64376	-22.79276	595.95471	-13.60745	24.71923	163.41476
32535	6.65014	-22.76747	596.01562	-13.60355	24.70596	163.35368
32536	6.65646	-22.74290	596.08276	-13.59960	24.69282	163.29312
32537	6.66273	-22.71899	596.15619	-13.59562	24.67979	163.23297
32538	6.66897	-22.69573	596.23608	-13.59161	24.66686	163.17329
32539	6.67519	-22.67314	596.32251	-13.58758	24.65403	163.11404
32540	6.68141	-22.65115	596.41565	-13.58354	24.64130	163.05521
32541	6.68760	-22.62986	596.51526	-13.57952	24.62870	162.99698
32542	6.69378	-22.60926	596.62122	-13.57552	24.61625	162.93942
32543	6.69999	-22.58921	596.73450	-13.57154	24.60387	162.88217
32544	6.70620	-22.56985	596.85431	-13.56761	24.59164	162.82564
32545	6.71243	-22.55112	596.98096	-13.56374	24.57953	162.76970
32546	6.71868	-22.53303	597.11462	-13.55993	24.56756	162.71442
32547	6.72497	-22.51555	597.25519	-13.55620	24.55571	162.65974
32548	6.73131	-22.49867	597.40326	-13.55256	24.54396	162.60565
32549	6.73766	-22.48247	597.55792	-13.54902	24.53239	162.55249
32550	6.74406	-22.46684	597.72015	-13.54559	24.52093	162.49989
32551	6.75052	-22.45178	597.89014	-13.54227	24.50956	162.44794
32552	6.75701	-22.43735	598.06726	-13.53909	24.49834	162.39682
32553	6.76356	-22.42351	598.25195	-13.53604	24.48724	162.34647
32554	6.77016	-22.41026	598.44434	-13.53314	24.47626	162.29692
32555	6.77682	-22.39759	598.64441	-13.53040	24.46541	162.24817
32556	6.78355	-22.38547	598.85297	-13.52782	24.45465	162.20013
32557	6.79030	-22.37396	599.06842	-13.52542	24.44406	162.15317
32558	6.79712	-22.36299	599.29254	-13.52320	24.43356	162.10693
32559	6.80402	-22.35254	599.52539	-13.52114	24.42316	162.06151
