	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
3036	0.31299	0.22028	0.00133	0.00462	0.66246	0.01083	0.28856	0.17592	0.00798	0.00635	0.61190	0.01789	0.31985	0.16754	0.01346	-0.02714	0.61924	0.02571	0.22310	-0.00561	0.01933	-0.02043	0.41693	0.03369
3037	0.31315	0.22032	0.00137	0.00466	0.66198	0.01042	0.28864	0.17593	0.00750	0.00630	0.61131	0.01665	0.31993	0.16757	0.01301	-0.02714	0.61870	0.02461	0.22316	-0.00555	0.01935	-0.02083	0.41636	0.03213
3038	0.31342	0.22043	0.00160	0.00420	0.66170	0.01022	0.28879	0.17603	0.00714	0.00594	0.61094	0.01559	0.32007	0.16766	0.01272	-0.02753	0.61825	0.02353	0.22313	-0.00536	0.01944	-0.02078	0.41591	0.03069
3039	0.31362	0.22061	0.00181	0.00323	0.66171	0.01007	0.28892	0.17621	0.00709	0.00527	0.61089	0.01475	0.32017	0.16784	0.01281	-0.02830	0.61796	0.02250	0.22314	-0.00513	0.01947	-0.02028	0.41565	0.02920
3040	0.31360	0.22083	0.00180	0.00211	0.66195	0.00992	0.28893	0.17642	0.00713	0.00452	0.61109	0.01400	0.32017	0.16808	0.01300	-0.02915	0.61787	0.02155	0.22327	-0.00496	0.01948	-0.01957	0.41560	0.02757
3041	0.31343	0.22100	0.00161	0.00127	0.66225	0.00981	0.28883	0.17656	0.00697	0.00400	0.61136	0.01321	0.32007	0.16830	0.01294	-0.02973	0.61788	0.02070	0.22349	-0.00493	0.01956	-0.01887	0.41566	0.02583
3042	0.31327	0.22106	0.00144	0.00088	0.66245	0.00967	0.28873	0.17656	0.00658	0.00384	0.61153	0.01234	0.31998	0.16839	0.01263	-0.02989	0.61788	0.01999	0.22378	-0.00503	0.01976	-0.01817	0.41568	0.02408
3043	0.31331	0.22105	0.00134	0.00088	0.66262	0.00934	0.28878	0.17652	0.00625	0.00400	0.61169	0.01148	0.32001	0.16841	0.01245	-0.02969	0.61789	0.01939	0.22399	-0.00508	0.02000	-0.01734	0.41571	0.02238
3044	0.31361	0.22108	0.00119	0.00109	0.66292	0.00873	0.28900	0.17661	0.00630	0.00438	0.61199	0.01073	0.32019	0.16847	0.01267	-0.02930	0.61805	0.01882	0.22386	-0.00485	0.02019	-0.01631	0.41590	0.02071
3045	0.31410	0.22111	0.00091	0.00136	0.66334	0.00792	0.28932	0.17682	0.00668	0.00481	0.61243	0.01013	0.32045	0.16853	0.01310	-0.02889	0.61834	0.01821	0.22324	-0.00431	0.02042	-0.01525	0.41622	0.01914
3046	0.31460	0.22103	0.00055	0.00161	0.66372	0.00709	0.28959	0.17697	0.00701	0.00519	0.61284	0.00970	0.32069	0.16845	0.01332	-0.02858	0.61864	0.01761	0.22233	-0.00373	0.02083	-0.01443	0.41655	0.01783
3047	0.31488	0.22096	0.00025	0.00191	0.66399	0.00643	0.28970	0.17705	0.00708	0.00550	0.61313	0.00951	0.32079	0.16839	0.01324	-0.02833	0.61889	0.01721	0.22157	-0.00327	0.02142	-0.01405	0.41681	0.01699
3048	0.31484	0.22118	0.00013	0.00223	0.66421	0.00603	0.28962	0.17729	0.00698	0.00575	0.61337	0.00944	0.32071	0.16863	0.01314	-0.02810	0.61915	0.01701	0.22139	-0.00293	0.02212	-0.01403	0.41706	0.01671
3049	0.31460	0.22167	0.00018	0.00248	0.66447	0.00588	0.28946	0.17771	0.00682	0.00592	0.61362	0.00924	0.32056	0.16918	0.01313	-0.02792	0.61947	0.01678	0.22176	-0.00263	0.02294	-0.01414	0.41736	0.01688
3050	0.31443	0.22212	0.00030	0.00263	0.66478	0.00584	0.28937	0.17807	0.00667	0.00604	0.61391	0.00884	0.32048	0.16970	0.01314	-0.02779	0.61981	0.01640	0.22223	-0.00237	0.02395	-0.01415	0.41769	0.01723
3051	0.31453	0.22232	0.00043	0.00275	0.66515	0.00573	0.28945	0.17826	0.00667	0.00618	0.61426	0.00842	0.32054	0.16996	0.01329	-0.02765	0.62018	0.01598	0.22238	-0.00209	0.02513	-0.01395	0.41807	0.01750
3052	0.31485	0.22235	0.00057	0.00289	0.66562	0.00547	0.28965	0.17838	0.00696	0.00637	0.61473	0.00822	0.32071	0.17006	0.01374	-0.02747	0.62063	0.01572	0.22214	-0.00170	0.02643	-0.01359	0.41854	0.01756
3053	0.31512	0.22241	0.00074	0.00302	0.66618	0.00518	0.28980	0.17857	0.00751	0.00654	0.61532	0.00831	0.32081	0.17020	0.01442	-0.02733	0.62118	0.01570	0.22174	-0.00121	0.02781	-0.01323	0.41910	0.01754
3054	0.31508	0.22263	0.00084	0.00297	0.66670	0.00497	0.28973	0.17887	0.00801	0.00654	0.61588	0.00854	0.32073	0.17052	0.01497	-0.02737	0.62168	0.01580	0.22150	-0.00073	0.02930	-0.01297	0.41962	0.01760
3055	0.31480	0.22302	0.00084	0.00264	0.66701	0.00480	0.28952	0.17925	0.00823	0.00633	0.61621	0.00868	0.32056	0.17099	0.01516	-0.02763	0.62193	0.01579	0.22163	-0.00029	0.03101	-0.01272	0.41991	0.01784
3056	0.31455	0.22348	0.00083	0.00220	0.66705	0.00465	0.28939	0.17965	0.00826	0.00605	0.61627	0.00860	0.32048	0.17155	0.01514	-0.02796	0.62190	0.01553	0.22210	0.00014	0.03300	-0.01238	0.41994	0.01817
3057	0.31446	0.22392	0.00085	0.00199	0.66705	0.00458	0.28941	0.18004	0.00836	0.00593	0.61628	0.00848	0.32054	0.17209	0.01520	-0.02812	0.62185	0.01527	0.22267	0.00064	0.03528	-0.01215	0.41993	0.01847
3058	0.31441	0.22433	0.00091	0.00225	0.66732	0.00464	0.28943	0.18045	0.00864	0.00611	0.61653	0.00849	0.32060	0.17262	0.01546	-0.02793	0.62216	0.01525	0.22309	0.00124	0.03775	-0.01224	0.42021	0.01855
3059	0.31428	0.22478	0.00101	0.00283	0.66791	0.00468	0.28936	0.18092	0.00904	0.00652	0.61711	0.00852	0.32056	0.17322	0.01590	-0.02748	0.62285	0.01541	0.22335	0.00195	0.04030	-0.01254	0.42084	0.01836
3060	0.31400	0.22535	0.00107	0.00332	0.66854	0.00455	0.28919	0.18150	0.00948	0.00687	0.61773	0.00843	0.32040	0.17398	0.01648	-0.02709	0.62356	0.01546	0.22367	0.00275	0.04299	-0.01272	0.42151	0.01804
3061	0.31350	0.22598	0.00098	0.00355	0.66888	0.00431	0.28892	0.18210	0.00989	0.00706	0.61807	0.00821	0.32015	0.17487	0.01709	-0.02689	0.62393	0.01527	0.22432	0.00353	0.04602	-0.01269	0.42187	0.01784
3062	0.31278	0.22650	0.00082	0.00379	0.66886	0.00415	0.28854	0.18255	0.01027	0.00727	0.61804	0.00793	0.31982	0.17570	0.01759	-0.02669	0.62393	0.01491	0.22536	0.00412	0.04949	-0.01263	0.42187	0.01789
3063	0.31198	0.22678	0.00075	0.00430	0.66867	0.00415	0.28814	0.18273	0.01073	0.00767	0.61782	0.00768	0.31952	0.17626	0.01802	-0.02629	0.62380	0.01457	0.22667	0.00445	0.05319	-0.01266	0.42171	0.01804
3064	0.31130	0.22685	0.00078	0.00493	0.66856	0.00423	0.28783	0.18272	0.01129	0.00816	0.61769	0.00751	0.31932	0.17658	0.01842	-0.02579	0.62378	0.01435	0.22801	0.00463	0.05681	-0.01275	0.42166	0.01808
3065	0.31083	0.22687	0.00068	0.00542	0.66868	0.00417	0.28767	0.18273	0.01181	0.00851	0.61780	0.00749	0.31924	0.17685	0.01876	-0.02544	0.62398	0.01430	0.22914	0.00498	0.06020	-0.01293	0.42182	0.01795
3066	0.31063	0.22699	0.00027	0.00561	0.66893	0.00387	0.28767	0.18292	0.01209	0.00859	0.61808	0.00768	0.31929	0.17726	0.01896	-0.02534	0.62429	0.01448	0.22999	0.00575	0.06353	-0.01317	0.42211	0.01772
3067	0.31060	0.22727	-0.00033	0.00552	0.66908	0.00340	0.28778	0.18332	0.01215	0.00846	0.61829	0.00794	0.31943	0.17787	0.01906	-0.02548	0.62450	0.01473	0.23074	0.00699	0.06710	-0.01337	0.42231	0.01753
3068	0.31050	0.22774	-0.00097	0.00517	0.66900	0.00291	0.28784	0.18389	0.01218	0.00815	0.61826	0.00797	0.31954	0.17871	0.01911	-0.02581	0.62443	0.01471	0.23159	0.00857	0.07103	-0.01347	0.42225	0.01745
3069	0.31017	0.22839	-0.00150	0.00463	0.66866	0.00261	0.28775	0.18464	0.01236	0.00770	0.61794	0.00782	0.31951	0.17973	0.01921	-0.02630	0.62404	0.01443	0.23260	0.01034	0.07517	-0.01353	0.42188	0.01744
3070	0.30975	0.22915	-0.00176	0.00401	0.66811	0.00267	0.28761	0.18547	0.01277	0.00717	0.61739	0.00784	0.31945	0.18082	0.01944	-0.02688	0.62342	0.01426	0.23371	0.01214	0.07920	-0.01365	0.42130	0.01742
3071	0.30949	0.22984	-0.00173	0.00334	0.66758	0.00316	0.28760	0.18619	0.01327	0.00658	0.61686	0.00824	0.31949	0.18181	0.01985	-0.02751	0.62280	0.01449	0.23489	0.01380	0.08303	-0.01385	0.42070	0.01738
3072	0.30940	0.23024	-0.00163	0.00257	0.66725	0.00387	0.28775	0.18659	0.01369	0.00594	0.61652	0.00882	0.31967	0.18254	0.02034	-0.02819	0.62235	0.01498	0.23612	0.01528	0.08684	-0.01399	0.42029	0.01739
3073	0.30935	0.23031	-0.00180	0.00181	0.66704	0.00443	0.28793	0.18672	0.01403	0.00532	0.61631	0.00919	0.31987	0.18303	0.02082	-0.02881	0.62204	0.01538	0.23733	0.01675	0.09092	-0.01406	0.42001	0.01759
3074	0.30919	0.23019	-0.00238	0.00126	0.66677	0.00455	0.28803	0.18684	0.01440	0.00488	0.61602	0.00909	0.31999	0.18346	0.02120	-0.02924	0.62172	0.01541	0.23844	0.01840	0.09525	-0.01417	0.41971	0.01803
3075	0.30879	0.23011	-0.00325	0.00105	0.66647	0.00421	0.28791	0.18714	0.01482	0.00469	0.61572	0.00865	0.31994	0.18400	0.02142	-0.02940	0.62146	0.01512	0.23950	0.02029	0.09957	-0.01443	0.41947	0.01856
3076	0.30816	0.23015	-0.00420	0.00114	0.66632	0.00356	0.28761	0.18757	0.01514	0.00469	0.61559	0.00827	0.31973	0.18461	0.02139	-0.02938	0.62140	0.01474	0.24059	0.02229	0.10367	-0.01471	0.41940	0.01890
3077	0.30752	0.23018	-0.00507	0.00138	0.66630	0.00289	0.28729	0.18791	0.01523	0.00484	0.61563	0.00828	0.31950	0.18510	0.02110	-0.02928	0.62148	0.01449	0.24174	0.02433	0.10759	-0.01480	0.41946	0.01891
3078	0.30713	0.23003	-0.00589	0.00171	0.66629	0.00242	0.28713	0.18799	0.01514	0.00506	0.61571	0.00870	0.31941	0.18534	0.02067	-0.02913	0.62153	0.01449	0.24285	0.02639	0.11150	-0.01463	0.41952	0.01861
3079	0.30705	0.22960	-0.00672	0.00205	0.66625	0.00216	0.28721	0.18789	0.01508	0.00531	0.61577	0.00922	0.31955	0.18534	0.02035	-0.02895	0.62153	0.01467	0.24385	0.02846	0.11542	-0.01426	0.41951	0.01811
3080	0.30724	0.22901	-0.00759	0.00226	0.66619	0.00197	0.28753	0.18782	0.01529	0.00552	0.61576	0.00937	0.31990	0.18534	0.02037	-0.02877	0.62146	0.01467	0.24477	0.03055	0.11922	-0.01383	0.41945	0.01769
3081	0.30754	0.22850	-0.00839	0.00226	0.66609	0.00181	0.28799	0.18798	0.01579	0.00561	0.61563	0.00899	0.32038	0.18559	0.02077	-0.02870	0.62129	0.01426	0.24566	0.03263	0.12274	-0.01349	0.41931	0.01756
3082	0.30777	0.22827	-0.00888	0.00211	0.66591	0.00176	0.28841	0.18837	0.01647	0.00556	0.61539	0.00845	0.32081	0.18614	0.02145	-0.02875	0.62104	0.01370	0.24656	0.03473	0.12605	-0.01337	0.41908	0.01770
3083	0.30783	0.22832	-0.00902	0.00182	0.66567	0.00190	0.28867	0.18888	0.01717	0.00534	0.61509	0.00806	0.32107	0.18687	0.02220	-0.02897	0.62075	0.01330	0.24745	0.03697	0.12938	-0.01354	0.41881	0.01794
3084	0.30778	0.22844	-0.00899	0.00133	0.66543	0.00221	0.28880	0.18938	0.01788	0.00491	0.61477	0.00770	0.32122	0.18760	0.02291	-0.02938	0.62045	0.01299	0.24834	0.03935	0.13286	-0.01397	0.41853	0.01821
3085	0.30771	0.22840	-0.00894	0.00076	0.66524	0.00257	0.28897	0.18975	0.01868	0.00443	0.61450	0.00713	0.32141	0.18819	0.02366	-0.02983	0.62022	0.01261	0.24942	0.04153	0.13629	-0.01448	0.41831	0.01852
3086	0.30773	0.22806	-0.00897	0.00038	0.66519	0.00271	0.28927	0.18987	0.01948	0.00412	0.61439	0.00652	0.32174	0.18852	0.02438	-0.03010	0.62014	0.01223	0.25073	0.04320	0.13934	-0.01476	0.41825	0.01875
3087	0.30786	0.22752	-0.00916	0.00022	0.66525	0.00238	0.28965	0.18977	0.02003	0.00401	0.61447	0.00630	0.32213	0.18856	0.02481	-0.03020	0.62019	0.01209	0.25197	0.04456	0.14193	-0.01467	0.41832	0.01872
3088	0.30802	0.22698	-0.00959	0.00009	0.66524	0.00163	0.28994	0.18966	0.02024	0.00391	0.61454	0.00651	0.32244	0.18852	0.02489	-0.03034	0.62016	0.01215	0.25279	0.04614	0.14428	-0.01436	0.41831	0.01839
3089	0.30809	0.22660	-0.01011	-0.00013	0.66509	0.00084	0.29007	0.18977	0.02034	0.00371	0.61451	0.00678	0.32259	0.18868	0.02492	-0.03061	0.62002	0.01212	0.25320	0.04819	0.14667	-0.01411	0.41820	0.01793
3090	0.30811	0.22655	-0.01041	-0.00032	0.66502	0.00041	0.29015	0.19022	0.02068	0.00352	0.61451	0.00696	0.32268	0.18917	0.02519	-0.03086	0.61994	0.01199	0.25347	0.05043	0.14904	-0.01399	0.41814	0.01751
3091	0.30818	0.22697	-0.01027	-0.00040	0.66509	0.00038	0.29028	0.19100	0.02127	0.00343	0.61461	0.00716	0.32282	0.18996	0.02571	-0.03099	0.61999	0.01200	0.25382	0.05252	0.15111	-0.01393	0.41820	0.01728
3092	0.30830	0.22779	-0.00977	-0.00048	0.66506	0.00065	0.29046	0.19196	0.02197	0.00335	0.61458	0.00743	0.32301	0.19092	0.02630	-0.03107	0.61995	0.01226	0.25430	0.05433	0.15280	-0.01397	0.41815	0.01730
3093	0.30833	0.22858	-0.00918	-0.00069	0.66482	0.00109	0.29057	0.19284	0.02269	0.00318	0.61430	0.00758	0.32313	0.19182	0.02693	-0.03121	0.61969	0.01260	0.25484	0.05592	0.15437	-0.01415	0.41789	0.01752
3094	0.30823	0.22895	-0.00870	-0.00094	0.66456	0.00159	0.29060	0.19342	0.02348	0.00299	0.61396	0.00738	0.32317	0.19249	0.02767	-0.03134	0.61938	0.01269	0.25535	0.05725	0.15607	-0.01443	0.41757	0.01773
3095	0.30807	0.22886	-0.00841	-0.00110	0.66441	0.00193	0.29061	0.19374	0.02431	0.00288	0.61373	0.00686	0.32318	0.19296	0.02853	-0.03141	0.61920	0.01243	0.25577	0.05834	0.15779	-0.01471	0.41738	0.01775
3096	0.30791	0.22864	-0.00832	-0.00119	0.66431	0.00192	0.29059	0.19406	0.02505	0.00281	0.61359	0.00644	0.32316	0.19338	0.02930	-0.03146	0.61909	0.01207	0.25594	0.05928	0.15920	-0.01485	0.41727	0.01762
3097	0.30772	0.22856	-0.00838	-0.00130	0.66421	0.00161	0.29048	0.19453	0.02559	0.00271	0.61351	0.00638	0.32306	0.19384	0.02983	-0.03160	0.61897	0.01183	0.25577	0.06018	0.16016	-0.01477	0.41717	0.01747
3098	0.30745	0.22865	-0.00846	-0.00143	0.66410	0.00133	0.29026	0.19507	0.02597	0.00262	0.61345	0.00650	0.32283	0.19435	0.03023	-0.03175	0.61884	0.01166	0.25540	0.06101	0.16081	-0.01456	0.41707	0.01748
3099	0.30711	0.22892	-0.00836	-0.00143	0.66406	0.00130	0.28996	0.19560	0.02635	0.00264	0.61342	0.00659	0.32253	0.19496	0.03067	-0.03176	0.61877	0.01148	0.25506	0.06174	0.16136	-0.01434	0.41703	0.01758
3100	0.30677	0.22947	-0.00801	-0.00118	0.66414	0.00139	0.28966	0.19625	0.02681	0.00287	0.61351	0.00675	0.32221	0.19571	0.03123	-0.03156	0.61884	0.01146	0.25478	0.06235	0.16179	-0.01412	0.41711	0.01760
3101	0.30652	0.23035	-0.00747	-0.00069	0.66437	0.00130	0.28943	0.19708	0.02731	0.00327	0.61378	0.00709	0.32198	0.19656	0.03177	-0.03119	0.61912	0.01166	0.25454	0.06271	0.16182	-0.01387	0.41736	0.01742
3102	0.30643	0.23144	-0.00681	-0.00017	0.66468	0.00099	0.28930	0.19794	0.02773	0.00364	0.61416	0.00747	0.32185	0.19736	0.03218	-0.03083	0.61951	0.01192	0.25430	0.06263	0.16127	-0.01367	0.41773	0.01709
3103	0.30639	0.23258	-0.00604	0.00007	0.66494	0.00072	0.28919	0.19866	0.02806	0.00378	0.61447	0.00765	0.32174	0.19797	0.03248	-0.03070	0.61983	0.01206	0.25401	0.06210	0.16026	-0.01368	0.41802	0.01675
3104	0.30627	0.23367	-0.00520	-0.00014	0.66505	0.00070	0.28897	0.19920	0.02828	0.00357	0.61458	0.00759	0.32151	0.19842	0.03271	-0.03090	0.61994	0.01203	0.25354	0.06138	0.15910	-0.01390	0.41812	0.01658
3105	0.30607	0.23467	-0.00446	-0.00061	0.66500	0.00092	0.28860	0.19965	0.02836	0.00317	0.61447	0.00738	0.32115	0.19879	0.03283	-0.03129	0.61983	0.01187	0.25282	0.06070	0.15789	-0.01424	0.41803	0.01666
3106	0.30583	0.23554	-0.00401	-0.00092	0.66484	0.00123	0.28820	0.20009	0.02827	0.00290	0.61426	0.00724	0.32073	0.19918	0.03283	-0.03156	0.61964	0.01168	0.25191	0.06007	0.15649	-0.01456	0.41784	0.01687
3107	0.30558	0.23631	-0.00375	-0.00084	0.66474	0.00153	0.28782	0.20056	0.02811	0.00293	0.61414	0.00741	0.32033	0.19960	0.03281	-0.03155	0.61955	0.01170	0.25100	0.05933	0.15485	-0.01475	0.41774	0.01705
3108	0.30537	0.23708	-0.00334	-0.00058	0.66473	0.00178	0.28749	0.20102	0.02810	0.00309	0.61415	0.00787	0.31998	0.20003	0.03293	-0.03140	0.61959	0.01207	0.25019	0.05837	0.15310	-0.01480	0.41775	0.01708
3109	0.30522	0.23799	-0.00255	-0.00064	0.66468	0.00192	0.28721	0.20150	0.02832	0.00300	0.61416	0.00849	0.31967	0.20043	0.03327	-0.03149	0.61955	0.01271	0.24937	0.05722	0.15128	-0.01472	0.41771	0.01701
3110	0.30512	0.23902	-0.00163	-0.00113	0.66452	0.00194	0.28692	0.20207	0.02857	0.00258	0.61409	0.00914	0.31936	0.20087	0.03362	-0.03192	0.61935	0.01342	0.24837	0.05602	0.14919	-0.01450	0.41755	0.01692
3111	0.30495	0.24016	-0.00106	-0.00165	0.66440	0.00196	0.28654	0.20276	0.02846	0.00216	0.61406	0.00967	0.31897	0.20140	0.03361	-0.03237	0.61919	0.01394	0.24719	0.05489	0.14657	-0.01425	0.41744	0.01683
3112	0.30464	0.24136	-0.00100	-0.00176	0.66457	0.00211	0.28605	0.20350	0.02781	0.00206	0.61422	0.00985	0.31845	0.20199	0.03305	-0.03247	0.61932	0.01406	0.24599	0.05387	0.14344	-0.01422	0.41759	0.01679
3113	0.30420	0.24249	-0.00130	-0.00150	0.66497	0.00241	0.28546	0.20416	0.02677	0.00227	0.61454	0.00962	0.31785	0.20251	0.03205	-0.03225	0.61974	0.01385	0.24488	0.05290	0.14008	-0.01455	0.41796	0.01689
3114	0.30370	0.24352	-0.00171	-0.00119	0.66529	0.00271	0.28483	0.20472	0.02563	0.00248	0.61477	0.00930	0.31721	0.20293	0.03092	-0.03200	0.62012	0.01360	0.24385	0.05189	0.13667	-0.01506	0.41828	0.01715
3115	0.30313	0.24446	-0.00208	-0.00105	0.66531	0.00281	0.28414	0.20524	0.02456	0.00253	0.61476	0.00920	0.31651	0.20331	0.02986	-0.03194	0.62021	0.01353	0.24272	0.05081	0.13320	-0.01555	0.41833	0.01755
3116	0.30249	0.24530	-0.00244	-0.00104	0.66515	0.00272	0.28335	0.20570	0.02354	0.00245	0.61461	0.00924	0.31570	0.20362	0.02890	-0.03201	0.62013	0.01354	0.24133	0.04969	0.12965	-0.01598	0.41824	0.01807
3117	0.30192	0.24594	-0.00282	-0.00097	0.66513	0.00264	0.28257	0.20603	0.02251	0.00241	0.61458	0.00915	0.31489	0.20379	0.02799	-0.03203	0.62020	0.01347	0.23965	0.04854	0.12605	-0.01651	0.41828	0.01865
3118	0.30159	0.24636	-0.00316	-0.00076	0.66527	0.00266	0.28194	0.20614	0.02143	0.00250	0.61468	0.00891	0.31421	0.20374	0.02713	-0.03191	0.62045	0.01333	0.23783	0.04734	0.12243	-0.01714	0.41849	0.01906
3119	0.30155	0.24657	-0.00337	-0.00050	0.66533	0.00272	0.28153	0.20598	0.02031	0.00263	0.61470	0.00866	0.31374	0.20339	0.02624	-0.03174	0.62060	0.01321	0.23603	0.04593	0.11868	-0.01767	0.41859	0.01911
3120	0.30165	0.24653	-0.00346	-0.00041	0.66522	0.00268	0.28124	0.20551	0.01912	0.00267	0.61457	0.00853	0.31339	0.20271	0.02530	-0.03170	0.62049	0.01308	0.23430	0.04424	0.11480	-0.01783	0.41847	0.01881
3121	0.30174	0.24623	-0.00346	-0.00043	0.66514	0.00255	0.28093	0.20482	0.01801	0.00269	0.61451	0.00853	0.31302	0.20177	0.02439	-0.03171	0.62036	0.01293	0.23252	0.04238	0.11093	-0.01751	0.41836	0.01837
3122	0.30177	0.24578	-0.00330	-0.00030	0.66526	0.00245	0.28055	0.20412	0.01727	0.00288	0.61465	0.00860	0.31259	0.20075	0.02375	-0.03155	0.62043	0.01285	0.23055	0.04053	0.10728	-0.01694	0.41844	0.01802
3123	0.30173	0.24537	-0.00287	0.00001	0.66545	0.00246	0.28011	0.20357	0.01700	0.00321	0.61485	0.00865	0.31210	0.19979	0.02348	-0.03121	0.62061	0.01296	0.22844	0.03881	0.10389	-0.01651	0.41862	0.01784
3124	0.30167	0.24504	-0.00221	0.00028	0.66557	0.00252	0.27967	0.20313	0.01697	0.00347	0.61496	0.00864	0.31161	0.19894	0.02342	-0.03092	0.62075	0.01317	0.22641	0.03719	0.10059	-0.01641	0.41875	0.01782
3125	0.30174	0.24474	-0.00153	0.00048	0.66567	0.00251	0.27938	0.20266	0.01683	0.00363	0.61504	0.00848	0.31126	0.19815	0.02338	-0.03072	0.62089	0.01322	0.22463	0.03555	0.09709	-0.01654	0.41886	0.01788
3126	0.30205	0.24435	-0.00105	0.00084	0.66585	0.00239	0.27933	0.20207	0.01641	0.00390	0.61519	0.00813	0.31111	0.19734	0.02328	-0.03042	0.62113	0.01292	0.22301	0.03390	0.09331	-0.01673	0.41908	0.01793
3127	0.30258	0.24385	-0.00081	0.00150	0.66612	0.00220	0.27944	0.20146	0.01582	0.00442	0.61542	0.00769	0.31109	0.19652	0.02312	-0.02989	0.62150	0.01245	0.22133	0.03240	0.08933	-0.01690	0.41941	0.01793
3128	0.30318	0.24337	-0.00075	0.00240	0.66646	0.00209	0.27957	0.20098	0.01522	0.00511	0.61574	0.00751	0.31108	0.19571	0.02288	-0.02917	0.62197	0.01229	0.21936	0.03119	0.08528	-0.01705	0.41983	0.01786
3129	0.30375	0.24292	-0.00067	0.00333	0.66685	0.00217	0.27959	0.20064	0.01473	0.00579	0.61614	0.00784	0.31098	0.19490	0.02254	-0.02843	0.62251	0.01279	0.21706	0.03028	0.08129	-0.01722	0.42031	0.01772
3130	0.30423	0.24246	-0.00048	0.00407	0.66717	0.00241	0.27951	0.20031	0.01437	0.00632	0.61651	0.00850	0.31080	0.19402	0.02215	-0.02785	0.62299	0.01370	0.21457	0.02954	0.07752	-0.01738	0.42072	0.01755
3131	0.30474	0.24190	-0.00015	0.00454	0.66734	0.00262	0.27943	0.19988	0.01409	0.00667	0.61670	0.00895	0.31063	0.19303	0.02180	-0.02745	0.62325	0.01437	0.21209	0.02891	0.07407	-0.01750	0.42094	0.01749
3132	0.30535	0.24121	0.00027	0.00478	0.66744	0.00272	0.27945	0.19932	0.01382	0.00687	0.61678	0.00889	0.31053	0.19194	0.02151	-0.02721	0.62338	0.01450	0.20969	0.02832	0.07090	-0.01756	0.42106	0.01755
3133	0.30596	0.24046	0.00077	0.00489	0.66767	0.00279	0.27950	0.19868	0.01356	0.00700	0.61696	0.00853	0.31044	0.19083	0.02132	-0.02704	0.62361	0.01433	0.20743	0.02774	0.06787	-0.01756	0.42128	0.01766
3134	0.30646	0.23982	0.00135	0.00496	0.66808	0.00290	0.27951	0.19811	0.01331	0.00711	0.61733	0.00823	0.31032	0.18987	0.02121	-0.02689	0.62398	0.01420	0.20545	0.02716	0.06484	-0.01742	0.42166	0.01770
3135	0.30692	0.23938	0.00189	0.00504	0.66860	0.00301	0.27959	0.19770	0.01309	0.00726	0.61784	0.00821	0.31028	0.18916	0.02115	-0.02675	0.62446	0.01424	0.20395	0.02661	0.06179	-0.01708	0.42214	0.01761
3136	0.30735	0.23899	0.00221	0.00523	0.66918	0.00306	0.27976	0.19736	0.01294	0.00747	0.61845	0.00854	0.31034	0.18857	0.02112	-0.02656	0.62502	0.01453	0.20295	0.02604	0.05890	-0.01667	0.42270	0.01733
3137	0.30769	0.23852	0.00222	0.00557	0.66974	0.00315	0.27991	0.19699	0.01283	0.00776	0.61905	0.00899	0.31043	0.18796	0.02100	-0.02628	0.62559	0.01491	0.20221	0.02544	0.05639	-0.01641	0.42326	0.01692
3138	0.30791	0.23803	0.00215	0.00602	0.67009	0.00326	0.27997	0.19659	0.01270	0.00810	0.61939	0.00914	0.31045	0.18734	0.02078	-0.02594	0.62598	0.01499	0.20151	0.02489	0.05423	-0.01642	0.42363	0.01655
3139	0.30805	0.23762	0.00232	0.00635	0.67017	0.00323	0.27995	0.19621	0.01256	0.00834	0.61945	0.00885	0.31037	0.18676	0.02058	-0.02569	0.62611	0.01470	0.20075	0.02441	0.05225	-0.01660	0.42374	0.01639
